idNum,attendance,mathScore,readScore,ethnicity,classRank
107,0.94,1.0,3.0,B,48
108,0.74,3.2,1.8,B,11
109,0.95,2.4,2.7,B,7
110,0.97,1.7,3.7,B,95
111,0.92,3.8,1.9,B,18
112,0.93,3.9,2.2,B,94
113,0.72,2.8,2.7,B,73
114,0.71,1.2,2.1,B,82
115,0.75,3.3,2.7,B,72
116,0.83,1.8,2.8,B,59
117,0.99,1.2,2.3,B,99
118,0.77,3.4,1.0,B,5
119,0.69,2.6,3.9,B,23
120,0.82,2.6,3.6,B,36
121,0.89,2.8,4.0,B,68
122,0.99,1.4,1.6,B,11
123,0.65,3.8,4.0,B,95
124,0.89,4.0,4.0,B,66
125,0.88,3.0,3.5,B,13
126,0.87,2.7,2.0,B,52
127,0.89,1.4,1.8,B,42
128,0.76,2.6,3.2,B,29
129,0.73,3.8,2.7,B,10
130,0.83,3.7,2.9,B,69
131,0.81,1.0,2.7,B,57
132,0.92,1.5,2.1,B,1
133,0.70,2.1,1.7,B,50
134,0.96,3.1,1.6,B,70
135,0.92,1.6,2.0,B,23
136,0.97,2.8,2.1,B,71
137,0.71,4.0,2.4,B,10
138,0.65,3.0,3.6,B,53
139,0.66,4.0,3.0,B,16
140,0.82,2.4,1.8,B,61
141,0.83,3.6,1.5,B,58
142,0.78,1.5,4.0,B,49
143,0.84,1.9,1.3,B,63
144,0.88,1.1,3.5,B,7
145,0.94,2.7,3.7,B,44
146,0.97,2.2,3.3,B,26
147,0.69,3.2,1.6,B,96
148,0.90,1.5,2.5,B,44
149,0.79,3.5,2.1,B,25
150,0.89,3.7,1.7,B,98
151,0.69,1.2,3.7,B,78
152,0.86,1.9,1.7,B,20
153,0.74,3.2,3.3,B,94
154,1.00,1.0,2.5,B,78
155,0.70,1.7,2.0,B,55
156,0.82,3.4,2.6,B,88
157,0.98,1.0,3.8,B,15
158,0.98,1.8,3.0,B,86
159,0.98,3.8,2.3,B,26
160,0.88,1.5,3.2,B,66
161,0.88,3.5,3.1,B,57
162,0.67,1.6,3.9,B,78
163,0.90,3.8,1.5,B,91
164,0.94,2.6,3.1,B,46
165,0.71,2.6,2.3,B,71
166,0.79,2.6,2.2,B,81
167,0.99,2.9,2.0,B,7
168,0.99,3.3,1.3,B,23
169,0.96,3.2,3.9,B,72
170,0.77,2.3,1.3,B,33
171,0.99,1.1,2.9,B,27
172,0.85,3.2,2.3,B,57
173,0.73,1.8,3.6,B,20
174,0.96,1.0,2.5,B,13
175,0.99,2.1,3.6,B,97
176,0.80,1.2,4.0,B,41
177,0.92,3.1,2.6,B,9
178,0.91,3.2,3.1,B,96
179,0.72,2.9,2.4,B,31
180,0.92,3.2,1.2,B,29
181,0.74,3.4,1.9,B,64
182,1.00,1.7,2.2,B,28
183,0.67,3.6,1.7,B,81
184,0.68,1.2,3.1,B,14
185,0.94,1.4,2.1,B,99
186,0.73,3.9,1.8,B,11
187,0.83,2.4,3.5,B,72
188,0.79,2.8,3.7,B,61
189,0.88,1.1,1.2,B,36
190,0.95,1.3,2.4,B,14
191,0.95,3.1,1.7,B,98
192,0.84,3.7,1.3,B,13
193,0.84,1.5,1.2,B,25
194,0.73,2.9,1.0,B,72
195,0.68,1.3,1.6,B,4
196,0.82,1.9,3.3,B,49
197,0.68,2.5,1.8,B,52
198,0.90,4.0,1.4,B,9
199,1.00,1.3,2.5,B,14
200,0.99,3.4,2.8,L,39
201,0.89,3.1,3.1,L,93
202,0.84,1.8,1.7,L,40
203,0.81,2.1,1.6,L,36
204,0.94,1.1,2.0,L,66
205,0.91,3.8,3.2,L,92
206,0.77,2.6,2.9,L,27
207,0.79,2.8,3.3,L,71
208,0.98,3.6,1.1,L,3
209,0.93,3.4,1.3,L,46
210,0.75,1.7,2.4,L,41
211,0.77,2.5,3.0,L,44
212,0.99,2.7,2.5,L,15
213,0.72,2.5,3.6,L,92
214,0.73,1.2,2.4,L,58
215,0.72,1.7,1.3,L,4
216,0.73,2.4,2.3,L,31
217,0.77,1.6,3.4,L,3
218,0.65,1.5,1.7,L,45
219,0.97,2.9,2.2,L,1
220,0.73,2.2,3.2,L,74
221,0.75,2.7,2.7,L,29
222,0.68,2.1,3.0,L,39
223,0.85,3.8,1.3,L,2
224,0.77,3.6,3.7,L,49
225,0.94,3.8,1.4,L,22
226,0.96,2.2,1.1,L,95
227,0.86,1.3,1.3,L,64
228,0.89,3.4,3.2,L,11
229,0.94,2.1,1.3,L,26
230,0.69,3.0,3.4,L,82
231,0.71,3.9,1.0,L,64
232,0.78,3.6,2.3,L,4
233,0.91,2.2,2.6,L,31
234,0.79,2.4,2.6,L,31
235,1.00,1.3,2.2,L,27
236,0.73,2.5,1.0,L,13
237,0.86,2.4,2.8,L,19
238,0.66,3.3,1.8,L,22
239,0.94,3.3,2.7,L,78
240,0.80,1.3,3.1,L,22
241,0.89,2.8,3.0,L,74
242,0.75,1.7,2.4,L,44
243,0.73,2.3,1.0,L,22
244,0.66,2.5,3.2,L,69
245,0.94,1.3,2.9,L,51
246,0.87,2.1,2.3,L,24
247,0.72,1.9,1.7,L,11
248,0.73,2.3,2.1,L,5
249,0.88,1.1,1.5,L,54
250,0.83,1.7,3.2,L,31
251,0.91,1.6,3.0,L,55
252,0.65,3.9,3.8,L,2
253,0.70,3.3,2.1,L,97
254,0.93,2.9,1.0,L,42
255,0.87,4.0,4.0,L,12
256,0.87,2.9,2.3,L,29
257,0.71,3.2,2.9,L,90
258,0.85,1.7,1.9,L,65
259,0.96,2.6,1.6,L,72
260,0.77,2.3,2.0,L,36
261,0.79,1.4,2.4,L,26
262,0.96,1.6,3.3,L,38
263,0.94,3.1,1.9,L,41
264,0.90,1.2,3.8,L,83
265,0.70,1.8,3.3,L,2
266,0.65,2.5,2.2,L,74
267,0.72,3.1,3.3,L,22
268,0.94,1.3,2.7,L,42
269,0.87,2.8,2.5,L,59
270,0.95,3.6,3.0,L,3
271,0.94,1.3,3.7,L,90
272,0.78,2.3,1.3,L,60
273,0.76,4.0,3.9,L,99
274,0.95,3.0,3.9,L,5
275,0.89,1.5,1.5,L,49
276,0.87,4.0,2.0,L,100
277,0.85,2.2,1.6,L,75
278,0.68,1.7,1.8,L,18
279,0.65,2.9,3.3,L,59
280,0.75,2.3,2.0,L,15
281,0.65,2.0,3.8,L,38
282,0.83,2.8,2.7,L,25
283,1.00,4.0,1.4,L,30
284,0.82,1.8,1.7,L,81
285,0.86,3.6,3.4,L,77
286,0.67,1.6,1.4,L,75
287,0.65,3.6,2.7,L,93
288,0.71,1.4,3.7,L,13
289,0.76,1.8,4.0,L,70
290,0.72,3.5,3.7,L,67
291,0.97,2.9,2.5,L,43
292,0.67,3.3,3.3,L,13
293,0.66,3.0,1.8,L,25
294,0.89,3.7,1.8,L,29
295,0.68,1.5,1.0,L,4
296,0.79,2.3,2.5,L,56
297,0.88,2.5,1.1,L,93
298,0.73,2.9,1.4,L,41
299,0.70,3.1,2.8,A,31
300,0.98,2.7,3.9,A,8
301,0.75,2.5,2.6,A,79
302,0.67,2.9,1.6,A,49
303,0.98,3.7,3.5,A,35
304,0.78,2.4,2.3,A,64
305,0.67,2.4,1.1,A,91
306,0.76,3.7,1.2,A,51
307,0.80,3.2,1.5,A,1
308,0.87,3.1,1.1,A,57
309,0.98,1.0,2.5,A,39
310,0.99,1.2,3.3,A,3
311,0.82,1.9,2.0,A,22
312,0.88,2.3,2.2,A,35
313,0.70,2.0,3.0,A,4
314,1.00,2.9,1.4,A,100
315,0.77,2.6,2.9,A,66
316,0.89,2.2,1.9,A,14
317,1.00,3.7,2.5,A,46
318,0.95,1.6,2.0,A,78
319,0.92,2.2,1.7,A,82
320,0.70,1.2,2.5,A,22
321,0.77,4.0,1.4,A,81
322,0.92,3.2,3.2,A,77
323,0.85,1.3,2.6,A,21
324,0.89,1.0,2.6,A,26
325,0.74,1.9,2.3,A,93
326,0.92,2.6,2.7,A,36
327,0.98,2.9,1.7,A,31
328,0.67,2.0,1.1,A,84
329,0.88,1.8,3.8,A,4
330,0.89,4.0,1.4,A,41
331,0.82,2.6,2.7,A,17
332,0.75,1.2,1.0,A,91
333,0.88,4.0,1.0,A,73
334,0.73,3.2,3.1,A,45
335,0.76,3.6,3.3,A,87
336,0.90,1.8,1.8,A,24
337,0.76,3.5,1.8,A,73
338,0.68,3.7,3.9,A,65
339,0.95,2.0,2.5,A,72
340,0.74,3.2,1.5,A,43
341,0.89,1.0,2.2,A,35
342,0.99,2.1,3.6,A,43
343,0.90,1.7,3.1,A,44
344,1.00,2.7,2.7,A,9
345,0.73,1.6,3.5,A,17
346,0.72,2.8,2.3,A,87
347,0.86,3.0,3.4,A,21
348,0.98,2.4,3.2,A,95
349,0.76,3.1,3.1,A,49
350,0.94,3.0,1.1,A,19
351,0.83,2.2,3.7,A,99
352,0.82,2.0,2.0,A,17
353,0.89,3.7,2.4,A,34
354,0.81,3.4,1.0,A,100
355,0.93,2.1,3.2,A,11
356,0.74,1.8,3.0,A,88
357,0.82,1.8,2.0,A,93
358,0.89,3.9,1.2,A,22
359,0.78,3.9,1.3,A,78
360,0.67,1.0,3.5,A,93
361,0.86,1.0,1.4,A,9
362,0.95,3.8,1.8,A,68
363,0.67,3.6,2.3,A,86
364,0.94,2.5,3.1,A,39
365,0.78,2.9,2.7,A,3
366,0.76,3.7,3.4,A,35
367,0.80,2.4,2.1,A,92
368,0.88,1.4,2.1,A,76
369,0.78,1.7,1.3,A,52
370,1.00,2.2,1.7,A,44
371,0.68,3.6,2.0,A,20
372,0.67,2.7,2.8,A,69
373,0.85,3.0,3.4,A,71
374,0.81,1.7,1.0,A,68
375,0.77,2.8,1.1,A,17
376,1.00,3.4,2.3,A,47
377,0.84,2.3,1.7,A,38
378,1.00,1.4,3.4,A,36
379,0.76,1.6,1.8,A,79
380,0.96,3.8,2.3,A,64
381,0.90,2.0,2.4,A,61
382,0.93,3.7,1.7,A,62
383,0.87,2.3,1.4,A,75
384,0.86,3.9,1.7,A,10
385,0.93,2.6,4.0,A,65
386,0.98,2.5,3.2,A,45
387,0.87,3.3,3.7,A,43
388,0.77,3.7,1.4,A,99
389,0.92,3.2,1.6,A,86
390,1.00,1.7,1.7,A,3
391,0.67,2.7,2.5,A,71
392,0.69,3.1,1.6,A,85
393,0.78,1.7,2.7,A,56
394,0.80,1.9,2.2,A,77
395,0.91,3.1,1.5,A,9
396,0.66,3.4,2.7,A,29
397,1.00,1.2,3.8,A,74
398,0.69,2.4,2.8,A,99
399,0.73,3.8,1.2,A,9
400,0.83,2.1,3.8,A,11
